0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
16.92191,14.381167,14.3073435,14.188182,14.091819,13.900006,13.785987,13.702445,13.549662,13.243254,13.241626,13.221495,13.202982,13.032368,12.9789,12.913001,12.883237,12.744942,12.678259,12.660064,12.479144,12.465037,12.450949,12.432488,12.369918,12.325498,12.314064,12.306616,12.273337,12.269272,12.242307,12.220642,12.207631,12.1157465,12.1015625,12.094262,12.014233,11.965149,11.955099,11.923595,11.800576,11.774414,11.746253,11.560722,11.412834,11.410993,11.383703,11.352361,11.348597,11.3450575,11.343879,11.28067,11.265937,11.197777,11.196096,11.16464,11.11648,11.090917,11.020039,10.994225,10.981976,10.967128,10.953415,10.930183,10.862136,10.843598,10.835621,10.825153,10.806664,10.7677,10.719894,10.6651745,10.645094,10.641248,10.635881,10.614736,10.598585,10.5984535,10.568229,10.549271,10.524582,10.520324,10.501633,10.466962,10.454877,10.433554,10.400301,10.396449,10.394968,10.389014,10.382775,10.358574,10.347096,10.335166,10.325714,10.319598,10.314232,10.30531,10.292836,10.291666,"['30587', '33286', '36743', '50819', '43441', '51705', '43459', '51809', '53384', '30560', '53078', '53385', '38869', '35700', '32281', '36740', '26897', '55361', '55718', '53383', '49186', '55424', '26276', '55475', '50727', '53062', '41005', '55517', '36759', '24450', '48764', '45809', '31619', '41920', '49426', '11134', '30586', '4120', '19463', '41483', '41022', '4106', '35168', '9883', '51567', '47010', '53277', '12630', '47881', '35981', '26179', '11146', '25350', '29972', '50619', '51505', '55671', '53382', '49336', '40017', '12592', '46098', '34780', '25819', '29981', '21943', '41587', '52272', '49132', '37303', '55832', '21902', '16457', '48514', '20241', '36836', '52224', '43597', '47478', '46470', '47587', '26581', '55326', '25744', '49964', '55218', '33741', '25837', '16475', '13837', '38201', '20903', '4104', '55716', '46469', '36069', '24463', '51860', '28185', '48096']"
19.406916,15.8020525,12.362268,12.18667,12.06025,12.030493,11.886077,11.498574,11.229753,11.164176,11.084156,11.030216,10.993151,10.9309845,10.775128,10.62792,10.618786,10.606542,10.538217,10.537258,10.435695,10.347073,10.280863,10.009572,9.986666,9.957379,9.951242,9.917798,9.893553,9.885543,9.878494,9.853705,9.815563,9.767773,9.764805,9.672953,9.536577,9.536577,9.477081,9.466634,9.448495,9.418491,9.400287,9.384753,9.366467,9.364933,9.341728,9.246461,9.246461,9.214243,9.189191,9.185813,9.175071,9.144246,9.14115,9.136591,9.126343,9.1143875,9.113917,9.082172,9.079998,9.0615225,9.036446,9.032733,9.028818,9.0282955,9.026396,9.016506,9.006584,8.940992,8.93423,8.931586,8.916275,8.90034,8.89367,8.8776655,8.858684,8.822334,8.812842,8.80532,8.784484,8.760288,8.752619,8.748072,8.745472,8.728674,8.705227,8.684385,8.607645,8.607645,8.59741,8.593782,8.583483,8.565766,8.534244,8.529352,8.524241,8.509454,8.482627,8.471446,"['28618', '53034', '55972', '48534', '56063', '20978', '41086', '30918', '43638', '24162', '43632', '4050', '46352', '26593', '56017', '41658', '44067', '52651', '45416', '51999', '23856', '34058', '48739', '56015', '6174', '1542', '47640', '47063', '12221', '1721', '44910', '3438', '54021', '7260', '51335', '14434', '1061', '4766', '26229', '35108', '27705', '54779', '4201', '51311', '37464', '38837', '47656', '1554', '4848', '52448', '32337', '12897', '16073', '52649', '43275', '1936', '54458', '42684', '52652', '26105', '11465', '51997', '26461', '56016', '5601', '22987', '43664', '28501', '16232', '51314', '42783', '14536', '55552', '31310', '20687', '2060', '55378', '38365', '6251', '56013', '26595', '31633', '54148', '6252', '16638', '9726', '1060', '30929', '1548', '4844', '40072', '47446', '30766', '5345', '47576', '42147', '24007', '46565', '29391', '19834']"
19.928333,19.410456,19.069578,18.441912,18.3239,18.27602,17.646832,17.24744,17.047369,17.029083,16.780308,16.750868,16.747435,16.645716,16.62156,16.319725,16.309015,16.105606,16.018042,15.890468,15.889875,15.823284,15.710679,15.681772,14.909609,14.849677,14.708487,14.602894,14.457109,14.451368,14.313391,14.243013,14.163138,13.932637,13.90169,13.683062,13.490271,13.461367,13.421269,13.357621,13.356288,13.355646,13.3485775,13.322521,13.07929,12.992582,12.878901,12.867558,12.853404,12.743964,12.676888,12.667698,12.611687,12.521631,12.516665,12.434065,12.367603,12.283769,12.215745,12.195997,12.155096,12.12551,12.099088,12.09187,12.019194,11.910763,11.767273,11.766957,11.75034,11.732081,11.722555,11.661872,11.661495,11.65947,11.639493,11.6279745,11.603136,11.455777,11.448708,11.430846,11.238318,11.200447,11.196004,11.142914,11.109059,11.087051,11.01337,10.991631,10.869047,10.868332,10.865416,10.832768,10.832768,10.827766,10.7572,10.752726,10.708966,10.708264,10.706888,10.68,"['41538', '3677', '3675', '24750', '35061', '52918', '50484', '24524', '12543', '13981', '29542', '13922', '14269', '26328', '52802', '28820', '38973', '24832', '13499', '3353', '41622', '24755', '47012', '4247', '40772', '22932', '5851', '24851', '28517', '25983', '13002', '24846', '13955', '11162', '38407', '13905', '25190', '41103', '4501', '41579', '21841', '718', '10784', '45626', '37571', '24292', '37339', '26322', '19508', '30067', '39003', '29654', '25720', '47312', '6167', '26420', '49552', '14100', '11163', '48408', '4082', '40718', '16884', '24744', '41508', '24740', '45284', '38125', '18713', '37974', '47210', '28639', '26934', '38235', '47313', '15357', '47578', '36520', '45285', '4359', '12870', '19577', '29661', '7615', '47224', '33988', '21716', '50922', '49763', '38746', '26714', '347', '4593', '13844', '29582', '13956', '52801', '39001', '41218', '45621']"
22.003986,20.065115,19.543718,19.15046,18.534773,18.483212,18.459028,18.393656,17.902863,17.8934,17.285387,17.28256,17.14578,16.9689,16.9689,16.852055,16.8372,16.539478,16.52975,16.322052,16.28068,16.255598,16.243776,16.09384,16.06982,16.067087,15.800871,15.694257,15.5928955,15.462939,15.383358,15.283948,15.264552,15.243028,15.241803,15.187398,15.177723,15.149398,15.127144,15.127144,15.084081,15.084081,15.076142,15.054364,15.020614,14.955216,14.904759,14.897324,14.885689,14.85005,14.721276,14.704081,14.648705,14.462039,14.404405,14.379105,14.329496,14.328247,14.283588,14.274215,14.248154,14.248154,14.193792,14.17671,14.081421,14.056744,13.978547,13.926402,13.859021,13.801116,13.766151,13.738336,13.737148,13.7140255,13.672756,13.610527,13.593138,13.586427,13.574815,13.466658,13.456948,13.423915,13.3952,13.3952,13.391466,13.388233,13.37657,13.335127,13.3317795,13.310362,13.301882,13.293906,13.288533,13.258146,13.239309,13.235318,13.22267,13.212204,13.212204,13.208023,"['23699', '5995', '44975', '6164', '14402', '929', '25407', '7475', '967', '7423', '42349', '25395', '43967', '1269', '4797', '25271', '39766', '14549', '45198', '14404', '38211', '34622', '3896', '2558', '1', '38210', '2824', '24051', '17902', '40917', '7283', '32242', '19459', '47358', '34468', '36260', '4282', '56496', '3333', '5156', '2911', '5079', '5409', '18057', '40666', '39768', '20218', '49125', '1637', '2559', '43270', '21748', '14401', '26870', '33958', '26095', '12861', '24910', '18789', '16114', '969', '4736', '40477', '40151', '11827', '32673', '40919', '32196', '31636', '21537', '24298', '19427', '23845', '35834', '2912', '28902', '31035', '19663', '3132', '25588', '8200', '2081', '2949', '5082', '16760', '19147', '38314', '24203', '3895', '39767', '8156', '24539', '14445', '17646', '27709', '5718', '54353', '3341', '5160', '2656']"
36.333828,31.360418,31.360418,29.253607,29.063887,28.987532,28.042446,26.116846,25.37984,24.318155,24.289867,24.265486,22.707863,21.956482,21.569496,21.565933,21.113941,20.126507,19.985956,19.903297,19.75483,19.552126,19.527061,19.44183,19.41175,19.240425,19.056929,18.886915,18.601713,18.495672,18.480768,18.393461,18.365494,18.283737,18.258194,18.227333,18.182796,18.167196,18.043827,18.015005,17.99427,17.990953,17.906668,17.889097,17.868744,17.808315,17.8006,17.773453,17.772442,17.743862,17.707747,17.64985,17.6396,17.604244,17.5771,17.482067,17.459028,17.429312,17.42061,17.367548,17.275885,17.220013,17.201471,17.195164,17.144814,17.122076,17.113409,17.104322,17.101896,17.084997,17.075405,17.04898,16.993511,16.952517,16.945753,16.840616,16.834867,16.831514,16.820436,16.815134,16.763437,16.748943,16.723232,16.723034,16.676676,16.672842,16.668875,16.667152,16.636477,16.617306,16.566734,16.564032,16.545605,16.530813,16.50168,16.48668,16.420374,16.419504,16.391672,16.348381,"['41441', '2992', '5088', '1567', '19679', '5320', '25282', '19675', '1220', '8408', '39367', '21558', '34637', '55206', '53358', '2117', '34985', '52636', '18163', '15788', '35409', '49307', '40860', '50287', '53931', '13400', '44076', '31116', '49540', '50560', '55528', '54980', '32569', '10466', '30794', '5388', '45796', '40352', '51729', '36396', '40856', '19699', '56092', '40869', '50519', '40876', '24564', '22520', '5400', '51616', '22519', '13761', '17033', '56389', '42994', '1479', '21215', '53359', '24372', '39662', '37712', '53632', '55813', '45888', '50905', '21562', '8755', '10760', '17036', '51224', '25336', '21836', '6573', '14126', '42483', '40823', '54516', '6572', '53985', '51452', '53886', '19501', '48739', '22817', '12133', '30404', '49536', '1616', '44173', '51391', '54939', '56017', '35222', '4336', '42700', '34481', '54972', '41661', '53028', '3471']"
13.962364,12.621101,12.397497,11.560245,11.387796,11.282723,11.033929,10.941356,10.834066,10.299683,10.22882,10.177061,10.121999,10.032385,9.884078,9.7652025,9.750866,9.69418,9.663999,9.661617,9.651298,9.578326,9.558512,9.5121765,9.446828,9.3617325,9.330554,9.319036,9.280027,9.096627,9.081216,9.015439,8.988441,8.976911,8.873342,8.813945,8.79197,8.783602,8.680038,8.637043,8.634715,8.624052,8.6007595,8.573453,8.550279,8.545696,8.542421,8.538617,8.537382,8.50275,8.437873,8.417374,8.414454,8.406726,8.345501,8.345276,8.345276,8.321166,8.319164,8.318953,8.276958,8.231201,8.229153,8.214549,8.20916,8.194304,8.194241,8.173712,8.157527,8.156846,8.1534395,8.139935,8.1286955,8.074392,8.0672245,8.032131,7.977425,7.9565997,7.9176474,7.916201,7.9131575,7.912208,7.9056983,7.8919144,7.8902693,7.8680816,7.8356643,7.8057184,7.801804,7.789087,7.7275357,7.7259803,7.7170553,7.7168283,7.708001,7.6949944,7.688931,7.688931,7.67344,7.6580496,"['10114', '33226', '21417', '48971', '49288', '6003', '51085', '34913', '41674', '30862', '9140', '45492', '17479', '49290', '12802', '18450', '14415', '18444', '10611', '5714', '12899', '42100', '24433', '12682', '11915', '27137', '12469', '22953', '33143', '5998', '24566', '48150', '44602', '47046', '13073', '25453', '16604', '46644', '16270', '12147', '56312', '24085', '8823', '25498', '11669', '2042', '27248', '39187', '10396', '5758', '56404', '47238', '35117', '48415', '22544', '3998', '5247', '45841', '31106', '37620', '9947', '36595', '22727', '39287', '29137', '16452', '13404', '45464', '12155', '5882', '49978', '40813', '27944', '26849', '45900', '46210', '7154', '48866', '18505', '9117', '46964', '12226', '134', '15823', '12824', '21949', '6728', '31128', '27276', '10105', '26868', '12443', '7696', '13661', '29161', '11300', '640', '4653', '29381', '32037']"
25.282028,25.282028,17.972153,17.535006,15.681273,15.037378,14.96946,14.927351,14.714034,14.530487,14.310436,14.046584,13.809787,13.803666,13.6877985,13.101639,13.069074,12.980239,12.975487,12.944635,12.92494,12.914136,12.863552,12.735019,12.696428,12.655277,12.573004,12.540411,12.465947,12.332953,12.2804165,12.211783,12.141049,12.061355,12.04282,11.879423,11.851193,11.777649,11.6471405,11.581961,11.581961,11.555896,11.034107,10.982553,10.933856,10.807756,10.788387,10.756725,10.719386,10.706047,10.653396,10.593045,10.557023,10.428135,10.029936,10.01855,9.944431,9.908285,9.903151,9.809219,9.7606125,9.719854,9.645743,9.557719,9.515292,9.436944,9.400885,9.36832,9.34455,9.325957,9.311598,9.237764,9.217876,9.209435,9.119393,9.0992775,9.098992,9.072879,9.051321,9.031024,9.025022,8.9517,8.95165,8.943294,8.933298,8.91289,8.864284,8.851573,8.837336,8.825864,8.811133,8.792618,8.739685,8.738884,8.654094,8.627964,8.588199,8.579062,8.56743,8.560261,"['2089', '4923', '2090', '22611', '55745', '9451', '33013', '26839', '45604', '9453', '26373', '2662', '47746', '26371', '11759', '2888', '20987', '33671', '193', '10671', '12160', '9159', '39753', '22044', '6015', '12125', '23862', '13007', '53048', '24729', '13102', '9170', '9093', '34281', '27473', '9152', '43184', '33648', '43931', '1645', '4871', '8764', '4139', '55621', '5808', '25715', '35471', '21655', '21639', '54729', '31347', '55754', '13621', '13101', '443', '6267', '6794', '55898', '26372', '35927', '37188', '447', '40103', '15849', '19064', '8176', '31298', '15850', '54417', '47426', '29136', '23569', '52255', '6793', '35864', '25475', '38602', '23543', '18527', '22612', '22134', '579', '2897', '9406', '18659', '3171', '29360', '26767', '9407', '54363', '18828', '13122', '51545', '9444', '2545', '51367', '3099', '444', '34304', '17165']"
26.96596,16.970606,16.92605,16.886518,16.630365,16.428102,16.316074,16.301516,16.29044,16.280039,16.052225,16.029642,15.98834,15.947743,15.923086,15.708866,15.230421,15.221922,15.029444,14.908872,14.899808,14.839759,14.658272,14.632557,14.49838,14.461367,14.389448,14.340299,14.3281355,14.132995,14.114755,14.06861,14.066779,14.047908,14.036969,13.95882,13.909391,13.876309,13.876215,13.790819,13.783802,13.754382,13.656649,13.636817,13.607323,13.606012,13.589145,13.578535,13.551397,13.44009,13.439759,13.432595,13.369401,13.31229,13.202619,13.19584,13.137146,13.121633,13.101982,13.100675,13.09985,13.093006,13.076574,13.07373,13.008235,12.923114,12.906981,12.900657,12.842549,12.842549,12.783506,12.7483015,12.71825,12.694395,12.67432,12.650934,12.644303,12.6393585,12.632282,12.630479,12.58344,12.501942,12.486999,12.472064,12.445404,12.370328,12.353775,12.300687,12.288829,12.262822,12.245104,12.215715,12.2038965,12.198436,12.192504,12.170489,12.157319,12.116499,12.099766,12.08089,"['18408', '2171', '16326', '44357', '18173', '17069', '17059', '14366', '7226', '45599', '18407', '16747', '52192', '15896', '9419', '14701', '44766', '9833', '53401', '51138', '22899', '17062', '41509', '45345', '53285', '11345', '53402', '53400', '22115', '38733', '17058', '12883', '19501', '19458', '17065', '18735', '53233', '13155', '44360', '7005', '17558', '7136', '12874', '48211', '17060', '55128', '14547', '28338', '2732', '56066', '24868', '864', '27065', '51737', '9766', '21114', '51959', '38010', '33002', '31898', '14175', '9155', '51903', '19496', '6958', '44049', '53228', '24481', '2720', '5042', '36458', '25129', '35888', '7843', '47185', '55130', '52504', '18633', '622', '26529', '51747', '8380', '7428', '39768', '18761', '13390', '18405', '20786', '46356', '22098', '27767', '36871', '12738', '31901', '25873', '38316', '44962', '45956', '26739', '9510']"
16.700642,14.855738,14.78159,14.723865,14.558339,14.068296,13.984661,13.863679,13.260459,12.855631,12.66901,12.653921,12.604405,12.499393,12.471488,12.112012,12.056456,12.013403,11.9346285,11.89597,11.89597,11.894401,11.614739,11.556842,11.442848,11.397402,11.353386,11.337606,11.303298,11.297969,11.275771,11.22086,11.218504,11.164129,11.095115,11.089772,11.036919,10.9397545,10.885947,10.855039,10.841452,10.805452,10.788315,10.749275,10.711503,10.665456,10.661517,10.589322,10.55117,10.513265,10.512863,10.473061,10.449254,10.4468565,10.432045,10.426189,10.3884735,10.351818,10.3494215,10.342553,10.329068,10.319524,10.277734,10.27334,10.269688,10.244908,10.242327,10.235689,10.223128,10.221671,10.207511,10.176279,10.167598,10.164018,10.158692,10.134276,10.131375,10.106779,10.075164,10.065832,10.042999,10.030675,10.025082,10.011923,9.9947815,9.981022,9.974919,9.947377,9.942574,9.940776,9.93358,9.923159,9.903409,9.8796425,9.858557,9.851008,9.807975,9.797672,9.791363,9.763955,"['13345', '25257', '43594', '23206', '48930', '25518', '51608', '53969', '26648', '15320', '51805', '41587', '51019', '49004', '56554', '32091', '48720', '24279', '7246', '100', '4552', '9468', '19005', '28792', '29278', '14135', '10369', '46145', '37238', '46267', '56387', '40160', '53448', '35110', '42465', '38090', '48788', '6595', '38196', '7444', '18382', '42501', '39343', '36388', '41149', '41056', '55309', '6689', '29039', '50039', '6080', '37561', '45444', '2981', '33668', '13307', '23173', '25977', '42411', '21484', '32785', '19934', '55336', '22603', '54299', '53462', '25916', '35808', '14782', '39425', '19420', '6520', '40115', '50207', '28596', '11321', '50797', '41449', '6128', '14907', '55996', '29196', '24059', '16874', '27892', '32468', '975', '7592', '26593', '53407', '1010', '29154', '16454', '18099', '46588', '40598', '14666', '31311', '10342', '53461']"
24.792654,22.27213,19.62418,18.228573,16.480944,15.849077,14.169373,14.000282,13.088877,12.719892,12.708555,12.671739,12.611994,12.593437,12.480217,12.329795,12.321598,12.247952,12.229616,12.044993,11.976331,11.964781,11.961012,11.926747,11.858632,11.773606,11.76491,11.752449,11.706608,11.698055,11.693055,11.6873045,11.67954,11.637926,11.625267,11.615547,11.607059,11.586879,11.583184,11.570258,11.544338,11.510419,11.507197,11.443361,11.424511,11.316652,11.276742,11.270878,11.268638,11.261717,11.250866,11.198112,11.183733,11.159693,11.120459,11.105569,11.091313,11.085328,11.084976,10.997173,10.979235,10.974226,10.973385,10.949893,10.942656,10.935217,10.8892,10.869564,10.860863,10.846345,10.8376465,10.799152,10.79205,10.734447,10.703218,10.696877,10.672968,10.670056,10.651663,10.612618,10.597409,10.59193,10.584912,10.580176,10.579805,10.505785,10.499401,10.480234,10.480234,10.477439,10.437492,10.431862,10.404059,10.399369,10.392937,10.323141,10.313272,10.303781,10.303008,10.29549,"['21698', '21695', '24550', '51643', '36356', '5681', '55740', '28568', '8236', '278', '32468', '37984', '15254', '3690', '13076', '56401', '38833', '40196', '17975', '34312', '49977', '40070', '37657', '16498', '21426', '1610', '43111', '6373', '35276', '32492', '9711', '51805', '20266', '45499', '54377', '34473', '5957', '33975', '5912', '42057', '39707', '50055', '27399', '50076', '23173', '29388', '32980', '48371', '26780', '23174', '34160', '6588', '19559', '25390', '38365', '49413', '54379', '56372', '54877', '8063', '41149', '35803', '5394', '46782', '42916', '33973', '51332', '33825', '36098', '36798', '6520', '31707', '26536', '20750', '49961', '30893', '28865', '15320', '27400', '45166', '37927', '55424', '17697', '22463', '53931', '17292', '51653', '3302', '5148', '42485', '28832', '16562', '15117', '15735', '31388', '28670', '51275', '47126', '39874', '811']"
